"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060996","dendritic spine development","20/1560","92/18903",4.93527932068783e-05,0.00310051665558506,0.00285910051543996,"22871/1501/8499/26052/57468/2047/1020/23316/7804/23105/22849/84062/10013/23380/815/158866/23181/116443/100528062/10196",20
"GO:0009060","aerobic respiration","33/1560","194/18903",5.24546870574699e-05,0.00325707010333592,0.0030034642111976,"514/4696/10975/1345/9551/4725/51079/27089/29796/4707/4694/4708/4717/522/3417/521/6622/4710/10476/2647/4731/4701/4709/4720/2271/1347/1350/29103/3418/23530/2395/57017/55526",33
"GO:0099084","postsynaptic specialization organization","11/1560","34/18903",5.61755251467418e-05,0.00337053150880451,0.00310809114886408,"22871/2895/9378/5789/1000/23229/22865/66000/869/4983/1739",11
"GO:0099174","regulation of presynapse organization","11/1560","34/18903",5.61755251467418e-05,0.00337053150880451,0.00310809114886408,"10082/5789/6622/145581/11141/22865/147381/8321/351/266727/869",11
"GO:1905606","regulation of presynapse assembly","11/1560","34/18903",5.61755251467418e-05,0.00337053150880451,0.00310809114886408,"10082/5789/6622/145581/11141/22865/147381/8321/351/266727/869",11
"GO:0009152","purine ribonucleotide biosynthetic process","36/1560","220/18903",5.69953015662538e-05,0.00338172122626439,0.00311840959914544,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/221264/8382/26289/23181/107",36
"GO:0019646","aerobic electron transport chain","20/1560","93/18903",5.80620974510557e-05,0.00340716044383118,0.00314186803789519,"4696/10975/1345/4725/27089/29796/4707/4694/4708/4717/6622/4710/4731/4701/4709/4720/1347/1350/29103/57017",20
"GO:0048588","developmental cell growth","37/1560","229/18903",5.9713489900117e-05,0.00341871165317675,0.0031525198331482,"6857/1630/9699/1826/26053/27086/9472/4692/23499/2932/8470/4897/22999/214/80031/9353/91584/1020/11214/9201/10371/66000/51199/4131/23105/54413/53335/6586/4137/5071/2045/351/10038/10013/6792/80208/9856",37
"GO:0060271","cilium assembly","52/1560","362/18903",6.0100207773642e-05,0.00341871165317675,0.0031525198331482,"54874/2932/55704/3175/54806/5991/57489/79582/54839/10806/112752/57562/25809/51668/401024/11020/27241/8729/79734/4750/80184/92482/10464/65250/51256/221322/79659/25776/10013/285331/79598/6792/221908/161582/8382/54558/84100/79925/84071/8555/23329/23224/23322/1874/22897/79809/123016/5116/8481/9696/9742/10198",52
"GO:0048489","synaptic vesicle transport","12/1560","40/18903",6.01795684267068e-05,0.00341871165317675,0.0031525198331482,"3800/9892/6622/2647/1020/23557/8120/5071/10947/84062/80208/8546",12
"GO:0007611","learning or memory","42/1560","273/18903",6.33434012638468e-05,0.00356012793139693,0.00328292498779319,"26047/9378/4009/2904/57502/577/3156/2890/5577/6326/1996/6310/10882/22986/57144/10396/84502/57468/1268/1020/6505/6529/23316/54413/22849/4137/5071/64478/351/54207/4212/8086/161582/23385/80208/7436/4915/100528062/107/6547/81832/4192",42
"GO:0006119","oxidative phosphorylation","27/1560","147/18903",6.40022998902819e-05,0.00356012793139693,0.00328292498779319,"514/4696/10975/1345/9551/4725/51079/27089/29796/4707/4694/4708/4717/522/521/6622/4710/10476/4731/4701/4709/4720/1347/1350/29103/2395/57017",27
"GO:0099068","postsynapse assembly","10/1560","29/18903",6.61481715553803e-05,0.00364155913511063,0.00335801569762419,"22871/2895/9378/57502/5789/1000/23229/22865/54413/869",10
"GO:0031109","microtubule polymerization or depolymerization","24/1560","124/18903",6.79909339450957e-05,0.00370481211496746,0.0034163435982294,"89795/10142/23122/324/22924/4281/10382/9793/6622/1027/3925/348235/6249/10844/2801/440145/51199/122060/10297/4131/4137/10013/29098/344148",24
"GO:0031110","regulation of microtubule polymerization or depolymerization","19/1560","87/18903",7.06976250453104e-05,0.00381338704789856,0.00351646453973378,"89795/10142/23122/324/22924/4281/10382/9793/6622/1027/3925/348235/6249/122060/10297/4131/4137/10013/29098",19
"GO:0051494","negative regulation of cytoskeleton organization","29/1560","165/18903",8.00048386426949e-05,0.00427225838351991,0.00393960668600554,"1496/89795/23122/6709/324/11013/4281/5217/10382/85464/5295/6622/80206/9353/23671/3925/9026/11151/100505385/11078/10297/4131/5071/10013/6840/286527/8850/9168/9463",29
"GO:0046390","ribose phosphate biosynthetic process","38/1560","241/18903",8.17078851594235e-05,0.00432000105694377,0.00398363196222807,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/221264/8382/26289/56474/23181/1503/107",38
"GO:0097061","dendritic spine organization","18/1560","81/18903",8.55767520210387e-05,0.00448019466463085,0.00413135238343054,"22871/2904/1501/8499/26052/2047/1020/23316/7804/9456/84062/10013/91752/158866/23181/100528062/10196/9463",18
"GO:0006486","protein glycosylation","36/1560","225/18903",9.16675437162161e-05,0.00470677580235187,0.00434029118931639,"442117/7991/100128731/4249/746/114805/200185/25834/56913/54344/160335/256435/55757/80312/2530/8706/2801/387923/55624/9215/2589/10690/81849/9331/2590/83857/152002/6487/51006/283464/374378/6489/7841/283417/2218/51809",36
"GO:0043413","macromolecule glycosylation","36/1560","225/18903",9.16675437162161e-05,0.00470677580235187,0.00434029118931639,"442117/7991/100128731/4249/746/114805/200185/25834/56913/54344/160335/256435/55757/80312/2530/8706/2801/387923/55624/9215/2589/10690/81849/9331/2590/83857/152002/6487/51006/283464/374378/6489/7841/283417/2218/51809",36
"GO:0032886","regulation of microtubule-based process","39/1560","252/18903",0.000100028315088157,0.0050871543101977,0.00469105221034986,"89795/10142/23122/4135/23499/2932/324/22924/9638/4281/10382/2770/9793/6622/636/7175/1027/55521/3925/348235/6249/1778/122060/10297/4131/10207/4137/81669/10013/29098/79598/5563/85459/221908/79643/2042/64147/8850/79809",39
"GO:0070085","glycosylation","38/1560","244/18903",0.000106698827930829,0.00537520510519459,0.00495667444945797,"442117/7991/100128731/4249/746/114805/200185/2917/25834/56913/54344/160335/256435/55757/80312/2530/8706/2801/387923/55624/9215/2589/10690/81849/9331/2590/83857/152002/6487/51006/283464/374378/6489/10466/7841/283417/2218/51809",38
"GO:0045739","positive regulation of DNA repair","24/1560","128/18903",0.000114503808063958,0.00566268783230714,0.00522177285226351,"2521/6597/6601/80314/57492/51412/55193/6599/142/5591/29117/605/6595/196528/23514/56776/10902/26122/10445/55257/79184/64210/54799/9577",24
"GO:0006493","protein O-linked glycosylation","19/1560","90/18903",0.000114526270765762,0.00566268783230714,0.00522177285226351,"442117/114805/56913/54344/160335/80312/55624/9215/2589/10690/2590/83857/152002/6487/51006/283464/374378/2218/51809",19
"GO:0009259","ribonucleotide metabolic process","62/1560","466/18903",0.000122042854791047,0.00596651028638085,0.0055019387186457,"514/4696/3156/9551/4725/51079/93974/4597/4707/4694/4708/4717/522/521/5144/8573/1740/6622/1806/4710/10476/142/5142/10059/4731/4701/31/47/51144/4709/79071/4720/6095/29922/5150/8604/30833/785/3157/2983/4832/108/79877/9605/3295/11182/351/5571/4833/55669/5563/221264/4598/8382/26289/56474/23181/1503/107/1739/11164/55526",62
"GO:0051258","protein polymerization","42/1560","281/18903",0.000122905642603351,0.00596651028638085,0.0055019387186457,"89795/10142/23122/6709/10178/11013/22924/5217/10382/85464/9793/6622/80206/10059/9353/2241/1027/3925/9026/55761/6249/10844/9873/11151/2801/440145/51199/122060/11078/4131/4137/5071/5581/29098/6840/84100/286527/3717/9168/1739/79585/55243",42
"GO:0051491","positive regulation of filopodium assembly","10/1560","31/18903",0.000125713306934057,0.00599383088417734,0.00552713204734508,"2823/22871/54874/10178/57451/26052/5295/54828/139818/163404",10
"GO:0097106","postsynaptic density organization","10/1560","31/18903",0.000125713306934057,0.00599383088417734,0.00552713204734508,"22871/2895/9378/5789/1000/22865/66000/869/4983/1739",10
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","42/1560","282/18903",0.000133146854401449,0.00612051707835688,0.00564395404938961,"253559/22854/23284/22871/2895/120114/10082/1826/22920/152330/10178/57451/5789/26011/6092/11122/1600/1000/6091/214/145581/22883/56133/11141/5099/55714/1008/28316/65217/22865/57689/1006/27253/266727/5607/56144/869/57575/57526/57549/56100/4155",42
"GO:0021955","central nervous system neuron axonogenesis","11/1560","37/18903",0.000133263676083382,0.00612051707835688,0.00564395404938961,"1630/23077/4929/9353/91584/2047/9201/51199/2051/9331/80208",11
"GO:0022898","regulation of transmembrane transporter activity","43/1560","291/18903",0.000133507059111268,0.00612051707835688,0.00564395404938961,"22871/781/288/10142/287/9472/5530/2259/9747/5144/6622/2257/5142/84502/10063/81831/401152/57520/389816/1020/805/388336/23072/785/1756/823/54413/3460/1612/9722/351/5311/5243/9456/5581/776/29098/10369/59283/1739/596/81832/50488",43
"GO:0006754","ATP biosynthetic process","21/1560","106/18903",0.000134101216885347,0.00612051707835688,0.00564395404938961,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/4710/10476/142/4731/4701/4709/4720/8604/9605/221264",21
"GO:1901890","positive regulation of cell junction assembly","21/1560","106/18903",0.000134101216885347,0.00612051707835688,0.00564395404938961,"22871/2895/26047/9378/577/5789/9448/22883/79191/11141/2047/22865/57633/147381/23316/54413/869/57669/4915/100528062/575",21
"GO:0035637","multicellular organismal signaling","29/1560","170/18903",0.000137950564919843,0.00624284759891492,0.00575675952448728,"6546/781/288/26047/10142/287/490/4897/476/6328/6326/5144/2898/2257/79191/775/10242/9607/3751/805/785/7220/776/29098/10369/59283/4915/6547/6323",29
"GO:0022904","respiratory electron transport chain","23/1560","122/18903",0.000144684011544389,0.00645212532579354,0.00594974221842345,"4696/10975/1345/4725/27089/29796/4707/4694/4708/4717/6622/4710/4731/4701/4709/4720/1347/1350/29103/8604/83943/57017/2110",23
"GO:0033108","mitochondrial respiratory chain complex assembly","20/1560","99/18903",0.000145236846811043,0.00645212532579354,0.00594974221842345,"4696/4725/51079/4707/4694/4708/4717/647087/116228/4710/100131801/28958/10063/4709/4720/9131/83943/493753/55572/80224",20
"GO:0008380","RNA splicing","62/1560","469/18903",0.000146292452918259,0.00645212532579354,0.00594974221842345,"54715/4857/6421/3181/56853/10659/23543/2521/1655/6651/84530/10657/51747/3190/59286/6231/27332/58155/5295/3191/1996/8148/27316/9406/27336/24148/6434/10772/4670/6637/6432/10180/8464/7072/80145/55599/284695/1653/55578/10081/285672/23020/26993/1207/83989/55285/11066/55147/81669/51319/339487/4154/146713/84081/54960/54496/7375/25929/8850/1196/1659/80746",62
"GO:0035235","ionotropic glutamate receptor signaling pathway","9/1560","26/18903",0.000148616369863784,0.00645212532579354,0.00594974221842345,"2895/2891/2904/2890/2893/2898/2894/351/116443",9
"GO:1990806","ligand-gated ion channel signaling pathway","9/1560","26/18903",0.000148616369863784,0.00645212532579354,0.00594974221842345,"2895/2891/2904/2890/2893/2898/2894/351/116443",9
"GO:0021695","cerebellar cortex development","13/1560","50/18903",0.00015311167511096,0.00659368020235908,0.00608027517970349,"2895/473/27089/6095/1020/25809/57626/388610/869/4983/2146/79809/4192",13
"GO:0043087","regulation of GTPase activity","52/1560","376/18903",0.000160473618733452,0.00685543299229306,0.006321647060506,"2932/6000/2044/9910/9448/4301/9462/9779/9693/81846/868/4649/5300/51735/85440/5592/3925/91584/9771/5362/55103/121512/10297/93627/55531/10451/1124/7074/83478/54828/57186/51256/139818/23179/6792/23380/255520/27352/2042/116986/84253/2146/4915/7813/23329/57589/23143/11069/163486/123016/57568/9411",52
"GO:0046785","microtubule polymerization","18/1560","85/18903",0.000164728333155017,0.00697600624966819,0.00643283209855072,"89795/10142/23122/22924/10382/9793/6622/1027/3925/6249/10844/2801/440145/51199/122060/4131/4137/29098",18
"GO:0043113","receptor clustering","14/1560","57/18903",0.000167215131078189,0.00697600624966819,0.00643283209855072,"9863/22871/9378/57554/10243/1000/1740/1020/22865/388336/23184/2743/1739/9463",14
"GO:0051932","synaptic transmission, GABAergic","14/1560","57/18903",0.000167215131078189,0.00697600624966819,0.00643283209855072,"22871/23228/8224/1268/22865/2555/6529/9568/5334/259232/5581/2567/85445/2146",14
"GO:0051966","regulation of synaptic transmission, glutamatergic","17/1560","78/18903",0.000171563494997796,0.00710193072316458,0.00654895168991995,"6857/22871/9378/2918/2904/1000/2898/2917/1268/1020/54413/9456/84062/10369/59283/2913/4983",17
"GO:0048167","regulation of synaptic plasticity","33/1560","207/18903",0.000188971587843859,0.00775381990515635,0.00715008269590408,"2895/9699/152330/2904/26059/2932/2890/22999/2898/6622/22986/9693/84502/112476/1020/388336/6505/4131/22849/4137/351/57282/869/57406/23385/815/4915/25769/107/6547/81832/575/9463",33
"GO:0006164","purine nucleotide biosynthetic process","37/1560","242/18903",0.000191251572301663,0.00775381990515635,0.00715008269590408,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/221264/8382/26289/23181/107/441024",37
"GO:0042773","ATP synthesis coupled electron transport","20/1560","101/18903",0.000193119484529175,0.00775381990515635,0.00715008269590408,"4696/10975/1345/4725/27089/29796/4707/4694/4708/4717/6622/4710/4731/4701/4709/4720/1347/1350/29103/57017",20
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","20/1560","101/18903",0.000193119484529175,0.00775381990515635,0.00715008269590408,"4696/10975/1345/4725/27089/29796/4707/4694/4708/4717/6622/4710/4731/4701/4709/4720/1347/1350/29103/57017",20
"GO:0060997","dendritic spine morphogenesis","14/1560","58/18903",0.000203875035652848,0.00812457231631497,0.00749196713891611,"22871/1501/8499/26052/2047/1020/23316/7804/84062/10013/158866/23181/100528062/10196",14
"GO:0019693","ribose phosphate metabolic process","62/1560","475/18903",0.000208401624079121,0.00824344201912966,0.00760158126660527,"514/4696/3156/9551/4725/51079/93974/4597/4707/4694/4708/4717/522/521/5144/8573/1740/6622/1806/4710/10476/142/5142/10059/4731/4701/31/47/51144/4709/79071/4720/6095/29922/5150/8604/30833/785/3157/2983/4832/108/79877/9605/3295/11182/351/5571/4833/55669/5563/221264/4598/8382/26289/56474/23181/1503/107/1739/11164/55526",62
"GO:0042551","neuron maturation","12/1560","45/18903",0.000210399361340084,0.00826126904085332,0.00761802021941885,"26047/577/84530/4897/4929/10882/51412/53335/351/9331/596/9463",12
"GO:2001022","positive regulation of response to DNA damage stimulus","28/1560","166/18903",0.000216845875362432,0.00844704105257466,0.00778932742833515,"2521/1655/6597/6601/80314/57492/51412/55193/6599/142/5591/29117/605/6595/196528/23514/56776/10902/26122/10445/51147/55257/79184/64210/54799/472/5883/9577",28
"GO:0009150","purine ribonucleotide metabolic process","59/1560","447/18903",0.000218294319336199,0.00844704105257466,0.00778932742833515,"514/4696/3156/9551/4725/51079/93974/4597/4707/4694/4708/4717/522/521/5144/8573/1740/6622/4710/10476/142/5142/10059/4731/4701/31/47/51144/4709/79071/4720/6095/29922/5150/8604/30833/785/3157/2983/4832/108/79877/9605/3295/11182/351/5571/4833/55669/5563/221264/4598/8382/26289/23181/107/1739/11164/55526",59
"GO:0070316","regulation of G0 to G1 transition","11/1560","39/18903",0.000224029629944068,0.0085911039866501,0.00792217316174831,"6597/6601/57492/51412/55193/6599/29117/605/6595/196528/83695",11
"GO:0090659","walking behavior","10/1560","33/18903",0.000225234935979591,0.0085911039866501,0.00792217316174831,"1600/55636/785/57626/2395/7345/2743/3073/80208/6323",10
"GO:0007612","learning","26/1560","150/18903",0.000230109362930111,0.00871478012799143,0.00803621948329271,"26047/9378/57502/577/3156/5577/1996/6310/10882/22986/57144/10396/84502/57468/1020/6505/6529/54413/5071/64478/351/4212/8086/4915/6547/81832",26
"GO:0008344","adult locomotory behavior","17/1560","80/18903",0.000237108889494129,0.00891663006970879,0.00822235274316927,"10752/1600/4929/6622/5090/2257/3170/55636/785/57626/2395/5071/351/7345/2743/3073/6323",17
"GO:0032412","regulation of ion transmembrane transporter activity","41/1560","281/18903",0.000248456561697622,0.0092780282480091,0.00855561130380181,"22871/781/288/10142/287/9472/5530/2259/9747/5144/2257/5142/84502/10063/81831/401152/57520/389816/1020/805/388336/23072/785/1756/823/54413/3460/1612/9722/351/5311/5243/9456/5581/776/29098/10369/59283/1739/81832/50488",41
"GO:0001505","regulation of neurotransmitter levels","34/1560","219/18903",0.000254822363290896,0.00944966263870407,0.00871388169206735,"6857/22871/9699/9378/26059/8618/2932/22999/5217/8573/6622/8224/1488/112476/5579/1129/10675/1268/1020/23557/2555/6511/25953/785/6529/321/5071/18/84062/134957/9627/815/116443/107",34
"GO:0072384","organelle transport along microtubule","18/1560","88/18903",0.000260524234047231,0.0095944786883601,0.00884742190107403,"22920/9638/26958/636/2647/1780/23557/1778/4131/8120/55638/4137/10947/7345/84062/10013/23224/8546",18
"GO:1902903","regulation of supramolecular fiber organization","52/1560","384/18903",0.000270941748841176,0.00990978725213617,0.00913817953193239,"1496/89795/10142/23122/6709/10178/324/11013/55704/22924/4281/5217/22998/9788/10382/85464/5295/9793/6622/22843/80206/9353/23671/2241/1027/3925/9026/57026/6249/11214/9873/11151/5201/122060/11078/10297/4131/4137/5071/351/5581/10013/29098/54551/6840/286527/9168/1739/123016/9463/90668/55243",52
"GO:0033119","negative regulation of RNA splicing","9/1560","28/18903",0.000282435033784488,0.0102598849007426,0.00946101745824444,"3181/56853/3190/6231/58155/3191/27316/10772/6432",9
"GO:1902904","negative regulation of supramolecular fiber organization","28/1560","169/18903",0.000294467213133045,0.0106246953927734,0.00979742263895011,"1496/89795/23122/6709/324/11013/4281/5217/10382/85464/5295/6622/80206/9353/23671/3925/9026/11151/5201/11078/10297/4131/5071/10013/6840/286527/9168/9463",28
"GO:0043954","cellular component maintenance","15/1560","67/18903",0.000298423659734063,0.0106951835099322,0.00986242232593391,"22871/2904/26059/577/9788/10882/1488/147381/9456/869/91752/4983/1739/9463/55243",15
"GO:0048511","rhythmic process","43/1560","302/18903",0.000305312039693261,0.0108691086130801,0.0100228050644567,"6421/22871/9500/1655/23077/5602/2932/10765/11335/90134/6092/64839/49855/3191/2560/7150/142/55068/10059/9353/9607/5591/10499/6095/1644/3751/1020/8945/6586/9456/2620/5563/54551/10495/8841/116443/2146/4915/8850/107/23239/285382/4192",43
"GO:0031644","regulation of nervous system process","25/1560","145/18903",0.00032712164754341,0.0115078836158499,0.0106118430031433,"22871/56853/9699/9378/10142/2904/57502/26011/22999/2257/9607/66000/388336/8604/23316/54413/9228/351/18/9456/869/9454/9896/6547/81832",25
"GO:1902459","positive regulation of stem cell population maintenance","12/1560","47/18903",0.000327565226518575,0.0115078836158499,0.0106118430031433,"6597/5928/5931/51412/6599/79692/605/6595/80312/23506/65980/3621",12
"GO:0045333","cellular respiration","36/1560","240/18903",0.0003379179247358,0.0117798120121996,0.0108625981851113,"514/4696/10975/1345/9551/4725/51079/27089/29796/4707/4694/4708/4717/522/3417/521/6622/4710/10476/2647/4731/4701/4709/4720/2271/1347/1350/29103/3418/8604/23530/2395/83943/57017/55526/2110",36
"GO:0009199","ribonucleoside triphosphate metabolic process","37/1560","249/18903",0.000339717425070925,0.0117798120121996,0.0108625981851113,"514/4696/9551/4725/51079/93974/4707/4694/4708/4717/522/521/4710/10476/142/10059/4731/4701/4709/4720/29922/8604/4832/9605/11182/351/5571/4833/55669/5563/221264/8382/26289/56474/1503/11164/55526",37
"GO:0031113","regulation of microtubule polymerization","13/1560","54/18903",0.000350514585887028,0.0120757928299144,0.0111355329900137,"89795/10142/22924/10382/9793/6622/1027/3925/6249/122060/4131/4137/29098",13
"GO:0034331","cell junction maintenance","11/1560","41/18903",0.000362241467695022,0.0121608028875248,0.0112139238927343,"22871/26059/577/9788/10882/1488/147381/869/4983/1739/55243",11
"GO:0045023","G0 to G1 transition","11/1560","41/18903",0.000362241467695022,0.0121608028875248,0.0112139238927343,"6597/6601/57492/51412/55193/6599/29117/605/6595/196528/83695",11
"GO:0001956","positive regulation of neurotransmitter secretion","7/1560","18/18903",0.00036249069874534,0.0121608028875248,0.0112139238927343,"6857/22871/6622/1268/1020/785/84062",7
"GO:0090308","regulation of DNA methylation-dependent heterochromatin formation","7/1560","18/18903",0.00036249069874534,0.0121608028875248,0.0112139238927343,"55729/54737/1786/80312/23272/84456/55196",7
"GO:0001508","action potential","25/1560","146/18903",0.000364368625843439,0.0121608028875248,0.0112139238927343,"6546/781/288/10142/287/9472/4897/90134/476/6328/6326/2898/2257/775/10242/3751/1268/785/1756/9722/776/29098/4915/6323/1739",25
"GO:2001257","regulation of cation channel activity","31/1560","197/18903",0.000367657793968851,0.0121943640980973,0.0112448719201457,"22871/781/288/287/9472/5530/2259/5144/2257/5142/84502/81831/389816/1020/805/388336/785/1756/823/54413/3460/1612/9722/351/5311/9456/10369/59283/1739/81832/50488",31
"GO:0006163","purine nucleotide metabolic process","61/1560","476/18903",0.00038167260848112,0.0125810600573406,0.011601458495612,"514/4696/3156/9551/4725/51079/93974/4597/4707/4694/4708/4717/522/521/5144/8573/1740/6622/4710/10476/142/5142/10059/4731/4701/31/47/51144/4709/79071/4720/6095/29922/10591/5150/8604/30833/785/3157/2983/4832/108/79877/9605/3295/11182/351/5571/4833/55669/5563/221264/4598/8382/26289/23181/107/1739/11164/55526/441024",61
"GO:0060560","developmental growth involved in morphogenesis","35/1560","233/18903",0.000394712975325907,0.0129310876579162,0.0119242318280568,"6857/9863/1630/9699/1826/26053/4692/23499/2932/10765/4897/22999/214/80031/9353/91584/1020/9201/10371/66000/51199/4131/23105/54413/53335/6586/4137/5071/2045/351/10013/6792/57669/80208/9856",35
"GO:0072522","purine-containing compound biosynthetic process","37/1560","251/18903",0.000397815251583011,0.0129532527039834,0.0119446710327684,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/221264/8382/26289/23181/107/441024",37
"GO:0050684","regulation of mRNA processing","24/1560","139/18903",0.000417241439572018,0.013503450226149,0.0124520284167011,"54715/4857/3181/56853/10659/23543/1655/6651/84530/10657/3190/3191/27316/6434/10772/6432/7072/1207/83989/22849/55147/4154/146713/84081",24
"GO:0050770","regulation of axonogenesis","26/1560","156/18903",0.000433375053580872,0.013941101121216,0.0128556024137687,"1630/1826/4135/23499/2932/6092/1600/1000/6091/80031/9353/91584/5362/1020/57689/10371/51199/4131/23105/7074/4137/2045/6792/4915/9856/4155",26
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","31/1560","199/18903",0.000439556595902007,0.014055282767166,0.0129608935116898,"2823/22871/26053/54874/10178/2932/57451/324/26052/55704/5217/5295/57489/9353/2241/10806/79734/54869/83478/54828/51256/139818/79598/6792/221908/163404/23329/23224/9696/9742/10198",31
"GO:0051590","positive regulation of neurotransmitter transport","8/1560","24/18903",0.000467127911737567,0.0147601363827136,0.013610864971089,"6857/22871/6622/1268/1020/785/5071/84062",8
"GO:0099560","synaptic membrane adhesion","8/1560","24/18903",0.000467127911737567,0.0147601363827136,0.013610864971089,"22854/10082/5789/145581/22865/57689/27253/266727",8
"GO:0021543","pallium development","28/1560","174/18903",0.000479294309608383,0.0150554800782869,0.0138832122622168,"26047/4009/2932/9638/2044/27089/1600/1000/221692/6091/63950/81853/6434/83696/9353/166614/1020/66000/22903/7804/114327/266727/23380/2146/4915/50937/23224/4192",28
"GO:0086010","membrane depolarization during action potential","10/1560","36/18903",0.000492251582171978,0.0153720669520372,0.0141751486697477,"6546/781/288/287/6328/6326/775/776/29098/6323",10
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","14/1560","63/18903",0.000509058850297797,0.0158045015150595,0.0145739124950618,"10082/10243/26052/22883/126129/23426/388336/56850/102/10369/9211/59283/4983/1739",14
"GO:0032271","regulation of protein polymerization","31/1560","201/18903",0.000523612033498032,0.0160429327398338,0.0147937787023344,"89795/10142/6709/10178/11013/22924/5217/10382/85464/9793/6622/80206/9353/2241/1027/3925/9026/6249/9873/11151/122060/11078/4131/4137/5581/29098/6840/286527/9168/1739/55243",31
"GO:0060491","regulation of cell projection assembly","31/1560","201/18903",0.000523612033498032,0.0160429327398338,0.0147937787023344,"2823/22871/26053/54874/10178/2932/57451/324/26052/55704/5217/5295/57489/9353/2241/10806/79734/54869/83478/54828/51256/139818/79598/6792/221908/163404/23329/23224/9696/9742/10198",31
"GO:0006241","CTP biosynthetic process","6/1560","14/18903",0.000525751541099423,0.0160429327398338,0.0147937787023344,"29922/4832/4833/8382/56474/1503",6
"GO:0021987","cerebral cortex development","21/1560","117/18903",0.000550270485816055,0.0166957067855553,0.0153957256737291,"26047/2932/1600/1000/221692/6091/63950/81853/6434/83696/9353/1020/22903/7804/114327/266727/23380/4915/50937/23224/4192",21
"GO:0016049","cell growth","62/1560","493/18903",0.000563964966485614,0.0170145362770236,0.015689730081592,"6857/10718/1630/9699/1826/26053/27086/9472/4009/4692/23499/2932/8470/4897/6597/22999/51079/5931/214/22883/80031/57144/131566/9353/1027/91584/1020/27346/6595/11214/10591/9201/10371/66000/6197/102/51199/4131/23105/54413/53335/6586/2395/4137/5071/2045/351/5607/10038/10013/6792/9211/51147/57669/80208/3621/9826/221927/11054/54879/596/9856",62
"GO:0032092","positive regulation of protein binding","17/1560","86/18903",0.000579979006762267,0.017399370202868,0.0160445996075333,"2932/22924/23032/23228/2035/9693/5300/9026/1020/5334/4035/7074/5071/351/889/57669/4931",17
"GO:0036465","synaptic vesicle recycling","16/1560","79/18903",0.000629668152788749,0.018774409120538,0.0173125735986353,"6857/22871/57502/9892/26052/6622/6453/273/1020/56850/8120/54413/10947/4983/8546/115548",16
"GO:0051960","regulation of nervous system development","58/1560","456/18903",0.00063284525125409,0.018774409120538,0.0173125735986353,"1630/22871/2895/9378/1826/22920/577/4135/23499/5789/5530/26011/6092/1600/6091/63950/22883/80031/7976/11141/9693/9353/85440/55636/91584/2047/5362/1020/22865/57633/147381/10371/55502/8604/6258/51199/4131/23316/7804/23105/54413/51593/7074/4137/2045/9682/55198/869/6792/9896/2146/4915/100528062/1739/4192/9856/575/4155",58
"GO:0009218","pyrimidine ribonucleotide metabolic process","9/1560","31/18903",0.000657521917111573,0.0193312838433256,0.0178260882750004,"1806/29922/30833/4832/4833/8382/26289/56474/1503",9
"GO:2000779","regulation of double-strand break repair","23/1560","135/18903",0.000660655914988294,0.0193312838433256,0.0178260882750004,"2521/6597/6601/80314/57492/51412/55193/64110/6599/142/5591/29117/605/6595/196528/23514/56776/10902/26122/55257/55086/64210/54799",23
"GO:0009165","nucleotide biosynthetic process","42/1560","304/18903",0.000669100013944813,0.0193312838433256,0.0178260882750004,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/1854/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/80308/221264/8382/26289/56474/23181/1503/107/54956/441024",42
"GO:0009141","nucleoside triphosphate metabolic process","38/1560","267/18903",0.000669341536310023,0.0193312838433256,0.0178260882750004,"514/4696/9551/4725/51079/93974/4707/4694/4708/4717/522/521/4710/10476/142/10059/1854/4731/4701/4709/4720/29922/8604/4832/9605/11182/351/5571/4833/55669/5563/221264/8382/26289/56474/1503/11164/55526",38
"GO:0097090","presynaptic membrane organization","5/1560","10/18903",0.000673336852969768,0.0193312838433256,0.0178260882750004,"22871/57502/5789/11141/54413",5
"GO:0097104","postsynaptic membrane assembly","5/1560","10/18903",0.000673336852969768,0.0193312838433256,0.0178260882750004,"22871/9378/57502/1000/54413",5
